age,education.num,capital.gain,capital.loss,hours.per.week,net_capital,work_intensity
1.2087425831241072,-0.41749777178444897,-0.14685735624210156,-0.2172277916070518,-0.03214106039446951,-0.1348305184882133,-0.032141060394469366
1.9426956136698406,-0.41749777178444897,0.15494629176800134,-0.2172277916070518,-0.03214106039446951,0.1660324744497346,-0.032141060394469366
2.016090916724414,-2.3550301904420397,-0.14685735624210156,-0.2172277916070518,-0.8415985725610446,-0.1348305184882133,-0.8415985725610445
-0.40595408407650635,-0.41749777178444897,-0.14685735624210156,-0.2172277916070518,0.7773164517721056,-0.1348305184882133,0.7773164517721057
-0.9197212054585198,-0.41749777178444897,-0.14685735624210156,-0.2172277916070518,-0.8415985725610446,-0.1348305184882133,-0.8415985725610445
-0.18576817491278633,-0.029991288052930873,-0.14685735624210156,-0.2172277916070518,1.2629909590720507,-0.1348305184882133,1.2629909590720505
-1.2866977207313866,-0.029991288052930873,-0.14685735624210156,-0.2172277916070518,-1.6510560847276199,-0.1348305184882133,-1.6510560847276197
-0.4793493871310797,-0.029991288052930873,-0.14685735624210156,-0.2172277916070518,-0.4368698164777571,-0.1348305184882133,-0.4368698164777569
-0.18576817491278633,-0.41749777178444897,-0.14685735624210156,-0.2172277916070518,1.5867739639386809,-0.1348305184882133,1.5867739639386809
0.6949754617420938,1.1325281631416235,-0.14685735624210156,-0.2172277916070518,3.2056889882718314,-0.1348305184882133,3.2056889882718314
0.18120834036008038,-0.41749777178444897,-0.14685735624210156,-0.2172277916070518,-0.03214106039446951,-0.1348305184882133,-0.032141060394469366
0.40139424952380043,1.5200346468731416,-0.14685735624210156,-0.2172277916070518,1.5867739639386809,-0.1348305184882133,1.5867739639386809
1.5757190983969738,-0.41749777178444897,-0.14685735624210156,-0.2172277916070518,-0.03214106039446951,-0.1348305184882133,-0.032141060394469366
2.1628815228335605,-0.41749777178444897,-0.14685735624210156,3.8975325897771964,-1.6510560847276199,-0.3539743928203081,-1.6510560847276197
2.456462735051854,0.35751519567858725,-0.14685735624210156,-0.2172277916070518,-0.8415985725610446,-0.1348305184882133,-0.8415985725610445
0.25460364341465375,-0.41749777178444897,-0.14685735624210156,-0.2172277916070518,-0.8415985725610446,-0.1348305184882133,-0.8415985725610445
0.32799894646922706,1.5200346468731416,-0.14685735624210156,-0.2172277916070518,0.7773164517721056,-0.1348305184882133,0.7773164517721057
0.548184855632947,-0.029991288052930873,-0.14685735624210156,-0.2172277916070518,-1.6510560847276199,-0.1348305184882133,-1.6510560847276197
0.9885566739603872,1.1325281631416235,-0.14685735624210156,-0.2172277916070518,-0.03214106039446951,-0.1348305184882133,-0.032141060394469366
0.034417734250933696,-0.41749777178444897,-0.14685735624210156,-0.2172277916070518,-0.03214106039446951,-0.1348305184882133,-0.032141060394469366
1.2087425831241072,-0.41749777178444897,-0.14685735624210156,-0.2172277916070518,-0.03214106039446951,-0.1348305184882133,-0.032141060394469366
-0.9197212054585198,-0.029991288052930873,-0.14685735624210156,-0.2172277916070518,-0.03214106039446951,-0.1348305184882133,-0.032141060394469366
-0.18576817491278633,-1.1925107392474852,-0.14685735624210156,-0.2172277916070518,-0.03214106039446951,-0.1348305184882133,-0.032141060394469366
-0.038977568803639645,-0.41749777178444897,-0.14685735624210156,-0.2172277916070518,-0.03214106039446951,-0.1348305184882133,-0.032141060394469366
0.6215801586875205,1.1325281631416235,-0.14685735624210156,-0.2172277916070518,0.37258769568881805,-0.1348305184882133,0.3725876956888182
0.32799894646922706,-0.41749777178444897,-0.14685735624210156,-0.2172277916070518,0.6154249493387907,-0.1348305184882133,0.6154249493387906
0.25460364341465375,-0.029991288052930873,-0.14685735624210156,-0.2172277916070518,-0.03214106039446951,-0.1348305184882133,-0.032141060394469366
0.9151613709058138,-2.3550301904420397,-0.14685735624210156,-0.2172277916070518,0.12975044203884553,-0.1348305184882133,0.1297504420388458
0.40139424952380043,0.7450216794101053,-0.14685735624210156,-0.2172277916070518,0.7773164517721056,-0.1348305184882133,0.7773164517721057
1.0619519770149606,-0.41749777178444897,-0.14685735624210156,-0.2172277916070518,-0.03214106039446951,-0.1348305184882133,-0.032141060394469366
-0.9197212054585198,-0.41749777178444897,-0.14685735624210156,-0.2172277916070518,-0.03214106039446951,-0.1348305184882133,-0.032141060394469366
-1.3600930237859599,-0.029991288052930873,-0.14685735624210156,-0.2172277916070518,-1.6510560847276199,-0.1348305184882133,-1.6510560847276197
1.0619519770149606,-0.41749777178444897,-0.14685735624210156,4.721471419143107,0.37258769568881805,-0.3978557201745765,0.3725876956888182
-0.9197212054585198,1.5200346468731416,0.9883988114255955,-0.2172277916070518,-0.03214106039446951,0.9968873073491156,-0.032141060394469366
-0.9197212054585198,1.1325281631416235,-0.14685735624210156,-0.2172277916070518,1.1820452078553931,-0.1348305184882133,1.1820452078553934
-0.5527446901856531,-0.029991288052930873,-0.14685735624210156,-0.2172277916070518,0.37258769568881805,-0.1348305184882133,0.3725876956888182
-1.5802789329496798,-1.5800172229790033,-0.14685735624210156,-0.2172277916070518,-1.1653815774276748,-0.1348305184882133,-1.1653815774276746
-0.6995352962947997,1.5200346468731416,-0.14685735624210156,-0.2172277916070518,0.37258769568881805,-0.1348305184882133,0.3725876956888182
-1.0665118115676664,-0.029991288052930873,-0.14685735624210156,-0.2172277916070518,2.558122978538571,-0.1348305184882133,2.558122978538571
0.8417660678512404,-0.41749777178444897,-0.14685735624210156,-0.2172277916070518,-0.03214106039446951,-0.1348305184882133,-0.032141060394469366
-0.4793493871310797,-3.517549641636594,0.4472609167839001,-0.2172277916070518,-0.03214106039446951,0.4574360195747863,-0.032141060394469366
-0.5527446901856531,1.1325281631416235,-0.14685735624210156,-0.2172277916070518,0.6154249493387907,-0.1348305184882133,0.6154249493387906
1.7225097045061206,-0.41749777178444897,-0.14685735624210156,-0.2172277916070518,-1.2463273286443322,-0.1348305184882133,-1.2463273286443322
1.5023237953424005,-0.41749777178444897,-0.14685735624210156,-0.2172277916070518,0.37258769568881805,-0.1348305184882133,0.3725876956888182
-0.6995352962947997,0.35751519567858725,-0.14685735624210156,-0.2172277916070518,-0.03214106039446951,-0.1348305184882133,-0.032141060394469366
0.32799894646922706,-0.41749777178444897,-0.14685735624210156,-0.2172277916070518,-0.03214106039446951,-0.1348305184882133,-0.032141060394469366
0.25460364341465375,-0.41749777178444897,-0.14685735624210156,-0.2172277916070518,1.5867739639386809,-0.1348305184882133,1.5867739639386809
0.6949754617420938,1.9075411306046597,1.8331854418818223,-0.2172277916070518,0.7773164517721056,1.8390409251361226,0.7773164517721057
0.40139424952380043,1.1325281631416235,-0.14685735624210156,-0.2172277916070518,-0.03214106039446951,-0.1348305184882133,-0.032141060394469366
0.18120834036008038,-1.9675237067105216,-0.14685735624210156,-0.2172277916070518,-0.4368698164777571,-0.1348305184882133,-0.4368698164777569
0.6949754617420938,1.9075411306046597,-0.14685735624210156,-0.2172277916070518,1.5867739639386809,-0.1348305184882133,1.5867739639386809
-0.038977568803639645,1.1325281631416235,-0.14685735624210156,-0.2172277916070518,-0.03214106039446951,-0.1348305184882133,-0.032141060394469366
-0.5527446901856531,-0.41749777178444897,-0.14685735624210156,-0.2172277916070518,1.9915027200219684,-0.1348305184882133,1.9915027200219684
-0.6261399932402264,-0.41749777178444897,-0.14685735624210156,-0.2172277916070518,-0.9225443237777022,-0.1348305184882133,-0.9225443237777021
-0.772930599349373,-0.41749777178444897,-0.14685735624210156,-0.2172277916070518,1.9915027200219684,-0.1348305184882133,1.9915027200219684
2.603253341161001,-0.41749777178444897,-0.14685735624210156,-0.2172277916070518,-2.1367305920275648,-0.1348305184882133,-2.1367305920275648
1.795905007560694,-0.41749777178444897,0.15494629176800134,-0.2172277916070518,-1.6510560847276199,0.1660324744497346,-1.6510560847276197
-1.5068836298951065,-0.029991288052930873,-0.14685735624210156,-0.2172277916070518,-0.03214106039446951,-0.1348305184882133,-0.032141060394469366
-1.5068836298951065,-0.029991288052930873,-0.14685735624210156,-0.2172277916070518,-2.0557848408109076,-0.1348305184882133,-2.055784840810907
-1.5068836298951065,-0.41749777178444897,-0.14685735624210156,-0.2172277916070518,-0.4368698164777571,-0.1348305184882133,-0.4368698164777569
-0.33255878102193304,-0.41749777178444897,-0.14685735624210156,-0.2172277916070518,2.396231476105256,-0.1348305184882133,2.396231476105256
0.9885566739603872,1.1325281631416235,-0.14685735624210156,-0.2172277916070518,1.5867739639386809,-0.1348305184882133,1.5867739639386809
-1.5802789329496798,-1.1925107392474852,-0.14685735624210156,-0.2172277916070518,-2.0557848408109076,-0.1348305184882133,-2.055784840810907
0.034417734250933696,-0.029991288052930873,-0.14685735624210156,-0.2172277916070518,0.7773164517721056,-0.1348305184882133,0.7773164517721057
0.6949754617420938,1.1325281631416235,-0.14685735624210156,-0.2172277916070518,-1.2463273286443322,-0.1348305184882133,-1.2463273286443322
0.32799894646922706,1.1325281631416235,1.8331854418818223,-0.2172277916070518,0.7773164517721056,1.8390409251361226,0.7773164517721057
-0.4793493871310797,-0.029991288052930873,-0.14685735624210156,-0.2172277916070518,-0.03214106039446951,-0.1348305184882133,-0.032141060394469366
-1.5068836298951065,-0.41749777178444897,-0.14685735624210156,-0.2172277916070518,-1.6510560847276199,-0.1348305184882133,-1.6510560847276197
1.2087425831241072,-1.5800172229790033,-0.14685735624210156,-0.2172277916070518,-0.03214106039446951,-0.1348305184882133,-0.032141060394469366
-0.11237287185821299,-0.029991288052930873,-0.14685735624210156,-0.2172277916070518,0.37258769568881805,-0.1348305184882133,0.3725876956888182
1.9426956136698406,-1.1925107392474852,-0.14685735624210156,-0.2172277916070518,-1.6510560847276199,-0.1348305184882133,-1.6510560847276197
-0.6995352962947997,-0.029991288052930873,-0.14685735624210156,-0.2172277916070518,-0.03214106039446951,-0.1348305184882133,-0.032141060394469366
-0.6261399932402264,0.7450216794101053,-0.14685735624210156,-0.2172277916070518,-0.03214106039446951,-0.1348305184882133,-0.032141060394469366
-1.0665118115676664,-0.41749777178444897,-0.14685735624210156,-0.2172277916070518,-0.03214106039446951,-0.1348305184882133,-0.032141060394469366
-1.213302417676813,-1.1925107392474852,-0.14685735624210156,-0.2172277916070518,0.7773164517721056,-0.1348305184882133,0.7773164517721057
-0.6261399932402264,-1.5800172229790033,-0.14685735624210156,-0.2172277916070518,-0.03214106039446951,-0.1348305184882133,-0.032141060394469366
-0.33255878102193304,0.35751519567858725,-0.14685735624210156,-0.2172277916070518,-0.03214106039446951,-0.1348305184882133,-0.032141060394469366
-1.4334883268405332,-0.41749777178444897,-0.14685735624210156,-0.2172277916070518,-0.03214106039446951,-0.1348305184882133,-0.032141060394469366
0.7683707647966671,1.5200346468731416,-0.14685735624210156,-0.2172277916070518,-0.03214106039446951,-0.1348305184882133,-0.032141060394469366
-1.3600930237859599,-0.029991288052930873,-0.14685735624210156,-0.2172277916070518,-1.6510560847276199,-0.1348305184882133,-1.6510560847276197
1.5023237953424005,1.5200346468731416,-0.14685735624210156,-0.2172277916070518,0.7773164517721056,-0.1348305184882133,0.7773164517721057
-1.3600930237859599,-0.41749777178444897,-0.14685735624210156,-0.2172277916070518,0.37258769568881805,-0.1348305184882133,0.3725876956888182
-1.1399071146222397,-0.41749777178444897,-0.14685735624210156,-0.2172277916070518,0.6154249493387907,-0.1348305184882133,0.6154249493387906
-1.3600930237859599,-2.3550301904420397,-0.14685735624210156,-0.2172277916070518,-0.03214106039446951,-0.1348305184882133,-0.032141060394469366
-1.213302417676813,-0.029991288052930873,-0.14685735624210156,-0.2172277916070518,-1.6510560847276199,-0.1348305184882133,-1.6510560847276197
-0.40595408407650635,-0.41749777178444897,-0.14685735624210156,-0.2172277916070518,-0.03214106039446951,-0.1348305184882133,-0.032141060394469366
-0.33255878102193304,-0.029991288052930873,-0.14685735624210156,-0.2172277916070518,0.37258769568881805,-0.1348305184882133,0.3725876956888182
-0.9931165085130931,-0.029991288052930873,-0.14685735624210156,-0.2172277916070518,-1.2463273286443322,-0.1348305184882133,-1.2463273286443322
-0.40595408407650635,0.35751519567858725,-0.14685735624210156,-0.2172277916070518,-0.03214106039446951,-0.1348305184882133,-0.032141060394469366
-0.6261399932402264,-0.029991288052930873,-0.14685735624210156,-0.2172277916070518,1.4248824615053657,-0.1348305184882133,1.4248824615053657
-1.213302417676813,-0.41749777178444897,-0.14685735624210156,-0.2172277916070518,-0.03214106039446951,-0.1348305184882133,-0.032141060394469366
2.456462735051854,-1.1925107392474852,-0.14685735624210156,-0.2172277916070518,-2.62240509932751,-0.1348305184882133,-2.62240509932751
-1.3600930237859599,-0.41749777178444897,-0.14685735624210156,-0.2172277916070518,-0.4368698164777571,-0.1348305184882133,-0.4368698164777569
2.309672128942707,-0.029991288052930873,-0.14685735624210156,-0.2172277916070518,-0.4368698164777571,-0.1348305184882133,-0.4368698164777569
0.25460364341465375,-0.029991288052930873,-0.14685735624210156,-0.2172277916070518,-0.03214106039446951,-0.1348305184882133,-0.032141060394469366
0.9151613709058138,1.5200346468731416,-0.14685735624210156,4.6597993510767965,-0.03214106039446951,-0.3945711896839876,-0.032141060394469366
1.2821378861786805,0.35751519567858725,1.8331854418818223,-0.2172277916070518,-0.03214106039446951,1.8390409251361226,-0.032141060394469366
0.034417734250933696,2.2950476143361778,-0.14685735624210156,-0.2172277916070518,-0.03214106039446951,-0.1348305184882133,-0.032141060394469366
-0.9931165085130931,1.1325281631416235,-0.14685735624210156,-0.2172277916070518,-0.03214106039446951,-0.1348305184882133,-0.032141060394469366
-0.25916347796735967,-0.41749777178444897,-0.14685735624210156,-0.2172277916070518,-0.03214106039446951,-0.1348305184882133,-0.032141060394469366
0.548184855632947,1.5200346468731416,-0.14685735624210156,4.474783146877864,-0.03214106039446951,-0.3847175982122207,-0.032141060394469366
0.034417734250933696,1.1325281631416235,-0.14685735624210156,-0.2172277916070518,-0.4368698164777571,-0.1348305184882133,-0.4368698164777569
2.236276825888134,-0.41749777178444897,0.16773011441297078,-0.2172277916070518,-0.03214106039446951,0.1787764527532197,-0.032141060394469366
-0.6995352962947997,-0.41749777178444897,-0.14685735624210156,-0.2172277916070518,-0.03214106039446951,-0.1348305184882133,-0.032141060394469366
-1.0665118115676664,-0.41749777178444897,-0.14685735624210156,4.6523987029088385,-0.03214106039446951,-0.3941770460251169,-0.032141060394469366
-0.11237287185821299,-0.41749777178444897,-0.14685735624210156,-0.2172277916070518,-0.03214106039446951,-0.1348305184882133,-0.032141060394469366
0.32799894646922706,1.1325281631416235,-0.14685735624210156,-0.2172277916070518,-0.4368698164777571,-0.1348305184882133,-0.4368698164777569
0.548184855632947,1.1325281631416235,-0.14685735624210156,-0.2172277916070518,0.7773164517721056,-0.1348305184882133,0.7773164517721057
2.016090916724414,-1.5800172229790033,-0.0037312594128562446,-0.2172277916070518,-1.6510560847276199,0.007849486022970713,-1.6510560847276197
-1.1399071146222397,-2.3550301904420397,-0.14685735624210156,-0.2172277916070518,-0.03214106039446951,-0.1348305184882133,-0.032141060394469366
-0.8463259024039465,-0.41749777178444897,-0.14685735624210156,-0.2172277916070518,-0.03214106039446951,-0.1348305184882133,-0.032141060394469366
0.6949754617420938,-0.41749777178444897,-0.14685735624210156,-0.2172277916070518,-0.03214106039446951,-0.1348305184882133,-0.032141060394469366
0.6949754617420938,1.5200346468731416,-0.14685735624210156,-0.2172277916070518,0.37258769568881805,-0.1348305184882133,0.3725876956888182
0.6949754617420938,1.5200346468731416,-0.14685735624210156,-0.2172277916070518,-0.03214106039446951,-0.1348305184882133,-0.032141060394469366
0.8417660678512404,-0.029991288052930873,-0.14685735624210156,-0.2172277916070518,0.7773164517721056,-0.1348305184882133,0.7773164517721057
0.9151613709058138,0.35751519567858725,-0.14685735624210156,-0.2172277916070518,-0.03214106039446951,-0.1348305184882133,-0.032141060394469366
-0.25916347796735967,-0.41749777178444897,-0.14685735624210156,-0.2172277916070518,-0.03214106039446951,-0.1348305184882133,-0.032141060394469366
-1.213302417676813,-0.029991288052930873,-0.14685735624210156,-0.2172277916070518,-0.03214106039446951,-0.1348305184882133,-0.032141060394469366
-0.25916347796735967,-0.41749777178444897,-0.14685735624210156,-0.2172277916070518,-0.03214106039446951,-0.1348305184882133,-0.032141060394469366
0.548184855632947,1.1325281631416235,-0.14685735624210156,-0.2172277916070518,1.5867739639386809,-0.1348305184882133,1.5867739639386809
0.10781303730550704,-0.029991288052930873,-0.14685735624210156,-0.2172277916070518,0.6963707005554481,-0.1348305184882133,0.6963707005554486
-0.33255878102193304,-0.41749777178444897,-0.14685735624210156,-0.2172277916070518,-0.03214106039446951,-0.1348305184882133,-0.032141060394469366
-0.25916347796735967,-0.029991288052930873,-0.14685735624210156,-0.2172277916070518,-0.03214106039446951,-0.1348305184882133,-0.032141060394469366
0.40139424952380043,1.5200346468731416,-0.14685735624210156,-0.2172277916070518,-0.03214106039446951,-0.1348305184882133,-0.032141060394469366
-1.4334883268405332,-0.41749777178444897,-0.14685735624210156,-0.2172277916070518,-0.03214106039446951,-0.1348305184882133,-0.032141060394469366
-0.25916347796735967,1.1325281631416235,1.2395943367999431,-0.2172277916070518,0.37258769568881805,1.2472999119516173,0.3725876956888182
0.10781303730550704,1.5200346468731416,-0.14685735624210156,-0.2172277916070518,0.7773164517721056,-0.1348305184882133,0.7773164517721057
0.034417734250933696,-0.41749777178444897,-0.14685735624210156,-0.2172277916070518,-1.1653815774276748,-0.1348305184882133,-1.1653815774276746
-1.4334883268405332,-0.029991288052930873,-0.14685735624210156,-0.2172277916070518,-2.460513596894195,-0.1348305184882133,-2.4605135968941947
0.548184855632947,1.9075411306046597,-0.14685735624210156,3.640976786621344,1.1820452078553931,-0.3403107459794581,1.1820452078553934
-1.5802789329496798,-0.8050042555159671,-0.14685735624210156,-0.2172277916070518,-2.0557848408109076,-0.1348305184882133,-2.055784840810907
-0.6995352962947997,-0.029991288052930873,-0.14685735624210156,-0.2172277916070518,-2.62240509932751,-0.1348305184882133,-2.62240509932751
1.5023237953424005,0.7450216794101053,-0.14685735624210156,-0.2172277916070518,-0.03214106039446951,-0.1348305184882133,-0.032141060394469366
-0.25916347796735967,-0.41749777178444897,-0.14685735624210156,-0.2172277916070518,-0.03214106039446951,-0.1348305184882133,-0.032141060394469366
1.3555331892332538,-2.3550301904420397,-0.14685735624210156,-0.2172277916070518,-0.03214106039446951,-0.1348305184882133,-0.032141060394469366
-0.11237287185821299,-0.41749777178444897,-0.14685735624210156,-0.2172277916070518,1.2629909590720507,-0.1348305184882133,1.2629909590720505
-1.5068836298951065,-1.1925107392474852,-0.14685735624210156,-0.2172277916070518,-1.6510560847276199,-0.1348305184882133,-1.6510560847276197
-0.038977568803639645,1.1325281631416235,-0.14685735624210156,-0.2172277916070518,0.37258769568881805,-0.1348305184882133,0.3725876956888182
-0.038977568803639645,-1.9675237067105216,-0.14685735624210156,-0.2172277916070518,-2.29862209446088,-0.1348305184882133,-2.2986220944608795
-0.6995352962947997,0.35751519567858725,-0.14685735624210156,3.640976786621344,1.2629909590720507,-0.3403107459794581,1.2629909590720505
0.9885566739603872,1.5200346468731416,-0.14685735624210156,-0.2172277916070518,-0.03214106039446951,-0.1348305184882133,-0.032141060394469366
0.548184855632947,-0.41749777178444897,1.8331854418818223,-0.2172277916070518,0.2916419444721606,1.8390409251361226,0.29164194447216096
-0.5527446901856531,0.35751519567858725,-0.14685735624210156,-0.2172277916070518,-0.03214106039446951,-0.1348305184882133,-0.032141060394469366
-0.038977568803639645,1.1325281631416235,-0.14685735624210156,-0.2172277916070518,0.7773164517721056,-0.1348305184882133,0.7773164517721057
1.5023237953424005,-0.41749777178444897,-0.14685735624210156,-0.2172277916070518,-0.03214106039446951,-0.1348305184882133,-0.032141060394469366
0.10781303730550704,-0.41749777178444897,-0.14685735624210156,-0.2172277916070518,-0.03214106039446951,-0.1348305184882133,-0.032141060394469366
-1.213302417676813,-1.9675237067105216,-0.14685735624210156,-0.2172277916070518,-0.8415985725610446,-0.1348305184882133,-0.8415985725610445
-1.213302417676813,-0.029991288052930873,-0.14685735624210156,-0.2172277916070518,-1.0034900749943596,-0.1348305184882133,-1.0034900749943596
0.6949754617420938,-0.41749777178444897,-0.14685735624210156,-0.2172277916070518,-0.03214106039446951,-0.1348305184882133,-0.032141060394469366
0.25460364341465375,1.1325281631416235,-0.14685735624210156,-0.2172277916070518,4.015146500438406,-0.1348305184882133,4.015146500438406
1.795905007560694,-2.3550301904420397,-0.14685735624210156,-0.2172277916070518,-0.03214106039446951,-0.1348305184882133,-0.032141060394469366
0.8417660678512404,-0.029991288052930873,-0.14685735624210156,-0.2172277916070518,-0.03214106039446951,-0.1348305184882133,-0.032141060394469366
0.10781303730550704,1.5200346468731416,-0.14685735624210156,-0.2172277916070518,-1.6510560847276199,-0.1348305184882133,-1.6510560847276197
-1.0665118115676664,0.7450216794101053,-0.14685735624210156,-0.2172277916070518,-0.03214106039446951,-0.1348305184882133,-0.032141060394469366
0.8417660678512404,1.1325281631416235,-0.14685735624210156,-0.2172277916070518,0.7773164517721056,-0.1348305184882133,0.7773164517721057
0.32799894646922706,-0.41749777178444897,-0.14685735624210156,-0.2172277916070518,-0.03214106039446951,-0.1348305184882133,-0.032141060394469366
0.32799894646922706,-0.029991288052930873,-0.14685735624210156,-0.2172277916070518,3.5294719931384613,-0.1348305184882133,3.5294719931384617
-0.9197212054585198,-0.029991288052930873,-0.14685735624210156,-0.2172277916070518,-0.03214106039446951,-0.1348305184882133,-0.032141060394469366
-1.4334883268405332,-0.029991288052930873,-0.14685735624210156,-0.2172277916070518,-0.03214106039446951,-0.1348305184882133,-0.032141060394469366
2.016090916724414,-0.41749777178444897,-0.14685735624210156,-0.2172277916070518,-1.8129475871609348,-0.1348305184882133,-1.8129475871609348
-0.8463259024039465,-1.1925107392474852,-0.14685735624210156,-0.2172277916070518,0.37258769568881805,-0.1348305184882133,0.3725876956888182
-0.8463259024039465,0.35751519567858725,-0.14685735624210156,-0.2172277916070518,-0.03214106039446951,-0.1348305184882133,-0.032141060394469366
-0.9197212054585198,1.1325281631416235,-0.14685735624210156,-0.2172277916070518,-0.03214106039446951,-0.1348305184882133,-0.032141060394469366
0.25460364341465375,0.7450216794101053,-0.14685735624210156,-0.2172277916070518,0.7773164517721056,-0.1348305184882133,0.7773164517721057
-0.9931165085130931,-0.41749777178444897,-0.14685735624210156,-0.2172277916070518,-0.03214106039446951,-0.1348305184882133,-0.032141060394469366
0.6949754617420938,0.7450216794101053,-0.14685735624210156,-0.2172277916070518,0.12975044203884553,-0.1348305184882133,0.1297504420388458
-0.8463259024039465,0.7450216794101053,-0.14685735624210156,-0.2172277916070518,0.37258769568881805,-0.1348305184882133,0.3725876956888182
0.9885566739603872,-0.41749777178444897,-0.14685735624210156,-0.2172277916070518,-0.03214106039446951,-0.1348305184882133,-0.032141060394469366
0.034417734250933696,0.7450216794101053,-0.14685735624210156,-0.2172277916070518,-1.2463273286443322,-0.1348305184882133,-1.2463273286443322
-0.33255878102193304,-0.029991288052930873,-0.14685735624210156,-0.2172277916070518,-0.8415985725610446,-0.1348305184882133,-0.8415985725610445
0.47478955257837374,0.35751519567858725,-0.14685735624210156,-0.2172277916070518,-0.03214106039446951,-0.1348305184882133,-0.032141060394469366
-1.213302417676813,-0.029991288052930873,-0.14685735624210156,-0.2172277916070518,-0.03214106039446951,-0.1348305184882133,-0.032141060394469366
0.18120834036008038,-0.029991288052930873,-0.14685735624210156,-0.2172277916070518,-1.3272730798609897,-0.1348305184882133,-1.3272730798609897
0.548184855632947,-1.5800172229790033,-0.14685735624210156,-0.2172277916070518,-0.03214106039446951,-0.1348305184882133,-0.032141060394469366
1.2821378861786805,-0.41749777178444897,-0.06857291653991765,-0.2172277916070518,-1.6510560847276199,-0.05679007403181984,-1.6510560847276197
-0.18576817491278633,-0.41749777178444897,-0.14685735624210156,-0.2172277916070518,-0.03214106039446951,-0.1348305184882133,-0.032141060394469366
0.9885566739603872,1.9075411306046597,13.03220945483313,-0.2172277916070518,-0.4368698164777571,13.003160062647968,-0.4368698164777569
0.25460364341465375,-0.41749777178444897,-0.14685735624210156,-0.2172277916070518,-0.03214106039446951,-0.1348305184882133,-0.032141060394469366
0.7683707647966671,1.5200346468731416,-0.14685735624210156,-0.2172277916070518,1.5867739639386809,-0.1348305184882133,1.5867739639386809
1.9426956136698406,-0.41749777178444897,-0.14685735624210156,-0.2172277916070518,-1.8938933383775924,-0.1348305184882133,-1.893893338377592
0.25460364341465375,1.5200346468731416,-0.14685735624210156,-0.2172277916070518,0.7773164517721056,-0.1348305184882133,0.7773164517721057
0.18120834036008038,-0.029991288052930873,-0.14685735624210156,-0.2172277916070518,-1.6510560847276199,-0.1348305184882133,-1.6510560847276197
-0.33255878102193304,-1.5800172229790033,-0.14685735624210156,-0.2172277916070518,-0.3559240652610996,-0.1348305184882133,-0.3559240652610994
-0.6261399932402264,-0.41749777178444897,-0.14685735624210156,-0.2172277916070518,-0.03214106039446951,-0.1348305184882133,-0.032141060394469366
-1.2866977207313866,-0.41749777178444897,-0.14685735624210156,-0.2172277916070518,0.6154249493387907,-0.1348305184882133,0.6154249493387906
-0.772930599349373,-0.41749777178444897,-0.14685735624210156,-0.2172277916070518,-1.6510560847276199,-0.1348305184882133,-1.6510560847276197
-1.5068836298951065,-0.41749777178444897,-0.14685735624210156,-0.2172277916070518,-1.6510560847276199,-0.1348305184882133,-1.6510560847276197
0.034417734250933696,-0.41749777178444897,-0.14685735624210156,-0.2172277916070518,0.7773164517721056,-0.1348305184882133,0.7773164517721057
-0.8463259024039465,-0.029991288052930873,-0.14685735624210156,-0.2172277916070518,1.5867739639386809,-0.1348305184882133,1.5867739639386809
-0.9931165085130931,1.1325281631416235,-0.14685735624210156,-0.2172277916070518,-2.0557848408109076,-0.1348305184882133,-2.055784840810907
0.9885566739603872,-0.41749777178444897,-0.14685735624210156,-0.2172277916070518,1.1820452078553931,-0.1348305184882133,1.1820452078553934
-1.2866977207313866,-0.029991288052930873,-0.14685735624210156,-0.2172277916070518,-0.03214106039446951,-0.1348305184882133,-0.032141060394469366
-0.8463259024039465,1.1325281631416235,-0.14685735624210156,-0.2172277916070518,-0.03214106039446951,-0.1348305184882133,-0.032141060394469366
0.8417660678512404,1.5200346468731416,-0.14685735624210156,-0.2172277916070518,-0.03214106039446951,-0.1348305184882133,-0.032141060394469366
0.47478955257837374,1.1325281631416235,-0.14685735624210156,-0.2172277916070518,-0.03214106039446951,-0.1348305184882133,-0.032141060394469366
-0.772930599349373,-0.41749777178444897,-0.14685735624210156,-0.2172277916070518,0.4535334469054756,-0.1348305184882133,0.4535334469054754
-1.0665118115676664,-1.9675237067105216,-0.14685735624210156,4.028277374077775,-0.03214106039446951,-0.3609375974603567,-0.032141060394469366
3.7775781900341743,-0.41749777178444897,0.24377409035263425,-0.2172277916070518,-2.29862209446088,0.2545834164760127,-2.2986220944608795
-0.6995352962947997,-0.029991288052930873,-0.14685735624210156,-0.2172277916070518,-0.03214106039446951,-0.1348305184882133,-0.032141060394469366
-0.8463259024039465,-0.41749777178444897,-0.14685735624210156,-0.2172277916070518,-0.03214106039446951,-0.1348305184882133,-0.032141060394469366
-0.772930599349373,-0.029991288052930873,-0.14685735624210156,-0.2172277916070518,0.7773164517721056,-0.1348305184882133,0.7773164517721057
-1.1399071146222397,1.1325281631416235,-0.14685735624210156,-0.2172277916070518,-0.8415985725610446,-0.1348305184882133,-0.8415985725610445
-1.2866977207313866,-0.41749777178444897,-0.14685735624210156,-0.2172277916070518,-0.03214106039446951,-0.1348305184882133,-0.032141060394469366
-0.25916347796735967,-1.5800172229790033,-0.14685735624210156,-0.2172277916070518,1.5867739639386809,-0.1348305184882133,1.5867739639386809
